lat,lon,name,address,station_id,parking_hoop,parking_type,contact_phone,is_charging_station,rental_uris.ios,rental_uris.web,rental_uris.android,vehicle_type_capacity.num_bikes_now,vehicle_type_capacity.num_bikes_limit,vehicle_type_capacity.num_bikes_parkable,vehicle_type_capacity.num_bikes_rentalable
36.238547,137.980619,西友元町店,長野県松本市元町１丁目２−１,11861,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11861?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11861?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11861?referrer=odpt,0,4,4,0
36.252433,137.976978,信州大学,長野県松本市旭3-1-1,11862,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11862?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11862?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11862?referrer=odpt,1,7,6,1
36.253566,137.976813,美須々児童遊園南,長野県松本市美須々１,11863,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11863?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11863?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11863?referrer=odpt,3,8,5,3
36.263495,137.99174,松本十帖,長野県松本市浅間温泉３丁目１３−１,11864,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11864?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11864?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11864?referrer=odpt,1,6,5,1
35.3532938,139.4786919,白旗1丁目,神奈川県藤沢市白旗1-14-5,11865,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11865?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11865?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11865?referrer=odpt,4,4,0,4
34.566231498001,135.61086720457,道明寺西山畑公園,大阪府藤井寺市道明寺６丁目１-３２,11866,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11866?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11866?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11866?referrer=odpt,4,5,1,4
34.555295280586,135.60031262209,青山２丁目児童遊園,大阪府藤井寺市青山２丁目,11867,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11867?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11867?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11867?referrer=odpt,6,6,0,6
34.570305707279,135.59459017636,ブクンダ公園,大阪府藤井寺市藤井寺１丁目１９−２,11868,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11868?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11868?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11868?referrer=odpt,3,3,0,3
34.573818,135.5921996,イオン藤井寺ショッピングモール,大阪府藤井寺市岡２丁目１０−１１,11869,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11869?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11869?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11869?referrer=odpt,4,4,0,3
34.574893411314,135.59765008077,藤井寺市役所,大阪府藤井寺市岡１丁目１-１,11870,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11870?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11870?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11870?referrer=odpt,3,3,0,3
36.7611744,139.6179046,フェアフィールド・バイ・マリオット・栃木日光,栃木県日光市所野1541番地3,11871,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11871?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11871?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11871?referrer=odpt,3,6,3,3
34.582904663728,135.59331534909,津堂城山古墳ガイダンス棟「まほらしろやま」,大阪府藤井寺市小山６丁目５−６,11872,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11872?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11872?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11872?referrer=odpt,3,3,0,3
34.578089934558,135.61854003639,北条馬場児童公園,大阪府藤井寺市北條町１,11873,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11873?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11873?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11873?referrer=odpt,3,4,1,3
35.4084849749,139.60611857,久良岐公園,神奈川県横浜市港南区上大岡東３-７,11874,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11874?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11874?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11874?referrer=odpt,4,4,0,4
34.7871033,135.4956959,プランツ緑地,大阪府吹田市春日3丁目19-20,11875,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11875?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11875?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11875?referrer=odpt,3,6,3,2
34.7008818,135.5169095,グランピーノ同心,大阪府大阪市北区同心1丁目7-4,11876,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11876?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11876?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11876?referrer=odpt,0,3,3,0
35.8293034,139.6665056,わらびりんご公園,埼玉県蕨市錦町6-5,11879,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11879?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11879?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11879?referrer=odpt,4,5,1,4
35.8268004,139.6756938,蕨市公用車駐車場,埼玉県蕨市錦町3-1-29,11880,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11880?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11880?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11880?referrer=odpt,2,3,1,2
35.8310328,139.6806398,北町コミュニティセンター,埼玉県蕨市北町1-27-15,11881,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11881?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11881?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11881?referrer=odpt,4,7,3,4
35.8255964,139.682449,蕨市民会館,埼玉県蕨市中央4-21-29,11882,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11882?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11882?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11882?referrer=odpt,3,7,4,3
35.8195134,139.6957091,交流プラザさくら,埼玉県蕨市南町2-21-2,11883,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11883?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11883?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11883?referrer=odpt,4,5,1,3
35.8242459,139.7000412,市民公園(蕨市),埼玉県蕨市塚越5-1,11884,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11884?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11884?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11884?referrer=odpt,0,10,10,0
35.8261447,139.6925515,蕨駅東口第3駐車場,埼玉県蕨市塚越1-7,11885,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11885?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11885?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11885?referrer=odpt,3,10,7,2
35.8255888,139.6921891,蕨駅西口第2駐車場,埼玉県蕨市中央1-16-11,11886,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11886?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11886?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11886?referrer=odpt,0,10,10,0
35.8292996,139.6883666,蕨駅西口陸橋下駐車場,埼玉県蕨市中央1-33-7,11887,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11887?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11887?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11887?referrer=odpt,0,4,4,0
35.0953967,136.9391835,一里塚マーケット,愛知県名古屋市南区白雲町７３,11888,False,street_parking,+8105038218282,True,https://www.hellocycling.jp/app/port/detail/11888?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11888?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11888?referrer=odpt,2,5,3,2
35.944422,139.718106,メガガイア岩槻店,埼玉県さいたま市岩槻区府内３丁目６-３９,11889,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11889?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11889?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11889?referrer=odpt,4,7,3,3
35.796547,139.512547,TSUTAYA　JR東所沢駅前店②,埼玉県所沢市東所沢1-3-5,11890,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11890?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11890?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11890?referrer=odpt,6,6,0,5
35.3778889,139.5284808,金井公園,神奈川県横浜市栄区金井町315-2,11892,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11892?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11892?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11892?referrer=odpt,3,3,0,1
35.6538267,140.0424654,中瀬緑道(2),千葉県千葉市美浜区中瀬1-112-2,11893,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11893?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11893?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11893?referrer=odpt,4,6,2,4
35.6537068,140.0423127,中瀬緑道(3),千葉県千葉市美浜区中瀬1-112-2,11894,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11894?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11894?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11894?referrer=odpt,5,6,1,5
35.6535965,140.0422093,中瀬緑道(4),千葉県千葉市美浜区中瀬1-112-2,11895,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11895?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11895?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11895?referrer=odpt,6,6,0,6
35.7642597,139.6361078,神明ふれあい緑地(練馬区),東京都練馬区光が丘2-2-2,11896,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11896?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11896?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11896?referrer=odpt,3,3,0,2
35.7674167,139.637808,田柄緑地,東京都練馬区田柄4-36-20,11897,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11897?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11897?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11897?referrer=odpt,5,5,0,5
35.7681483,139.6637389,北町あおば公園,東京都練馬区北町2-41-17,11898,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11898?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11898?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11898?referrer=odpt,3,3,0,3
35.7622663,139.6662104,にしき公園,東京都練馬区錦2-13-17,11899,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11899?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11899?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11899?referrer=odpt,1,3,2,1
35.7559668,139.6635064,平和台三丁目緑地,東京都練馬区平和台3-2-12,11900,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11900?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11900?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11900?referrer=odpt,3,3,0,3
35.7304385,139.616822,南田中いちょう並木公園,東京都練馬区南田中1-12-4,11901,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11901?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11901?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11901?referrer=odpt,4,5,1,3
35.7330589,139.6167016,南田中児童遊園,東京都練馬区南田中2-18-2,11902,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11902?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11902?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11902?referrer=odpt,5,6,1,5
35.7350636,139.6120661,おくらやま西緑地,東京都練馬区南田中4-18-10,11903,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11903?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11903?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11903?referrer=odpt,2,6,4,2
35.7378748,139.6084263,下石神井三丁目緑地,東京都練馬区下石神井3-23-28,11904,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11904?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11904?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11904?referrer=odpt,2,7,5,2
35.7344616,139.6089031,下石神井坂下公園,東京都練馬区下石神井3-4-12,11905,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11905?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11905?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11905?referrer=odpt,1,4,3,0
35.6581994,140.0552393,ハイツカメリア,千葉県千葉市花見川区幕張町5丁目474−9,11906,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11906?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11906?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11906?referrer=odpt,1,6,5,1
35.6152026,139.411754,ケーヨーデイツー 唐木田店,東京都多摩市唐木田1-3,11907,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11907?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11907?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11907?referrer=odpt,5,7,2,5
35.3963235,139.4686114,そうてつローゼン 湘南台店,神奈川県藤沢市湘南台1丁目10-1,11908,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11908?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11908?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11908?referrer=odpt,2,2,0,2
26.2029184,127.6838148,SOBE Residence X Hotel,沖縄県那覇市楚辺2-41-14,11909,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11909?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11909?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11909?referrer=odpt,1,4,3,1
34.561164,135.522275,キクヤ堺北店,大阪府堺市北区金岡町192-1,11910,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11910?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11910?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11910?referrer=odpt,1,10,9,0
33.867754654163,130.88993122582,リバティガーデン熊本,福岡県北九州市小倉北区熊本一丁目5番26号,11912,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/11912?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11912?referrer=odpt,https://www.hellocycling.jp/app/port/detail/11912?referrer=odpt,3,3,0,3
