lat,lon,name,address,station_id,parking_hoop,parking_type,contact_phone,vehicle_capacity,is_charging_station,rental_uris.ios,rental_uris.web,rental_uris.android
35.739192,139.510867,MEGAドン・キホーテ東久留米店,東京都東久留米市前沢5-8-3,15141,False,street_parking,+8105038218282,3,False,https://www.hellocycling.jp/app/port/detail/15141?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15141?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15141?referrer=odpt
35.791517,139.501895,プレゴ所沢店,埼玉県所沢市下安松９４５−１,15142,False,street_parking,+8105038218282,10,False,https://www.hellocycling.jp/app/port/detail/15142?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15142?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15142?referrer=odpt
35.591784486796,139.55247849226,向ヶ丘自動車学校（２号館横）,神奈川県川崎市宮前区菅生4-6-1,15143,False,street_parking,+8105038218282,4,False,https://www.hellocycling.jp/app/port/detail/15143?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15143?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15143?referrer=odpt
26.209260874498,127.75826901197,ケンタッキーフライドチキン与那原店,沖縄県与那原町与那原1050-5,15144,False,street_parking,+8105038218282,6,False,https://www.hellocycling.jp/app/port/detail/15144?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15144?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15144?referrer=odpt
26.19959860467,127.74771183729,ジェフ与那原店,沖縄県与那原町字上与那原467,15145,False,street_parking,+8105038218282,6,False,https://www.hellocycling.jp/app/port/detail/15145?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15145?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15145?referrer=odpt
35.700563,139.697014,新宿百人町第三駐車場,東京都新宿区百人町１－２１－２０,15146,False,street_parking,+8105038218282,40,False,https://www.hellocycling.jp/app/port/detail/15146?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15146?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15146?referrer=odpt
35.76328,139.704207,板橋本町駅貸倉庫（杉浦マンション）,東京都板橋区宮本町3-8,15147,False,street_parking,+8105038218282,20,False,https://www.hellocycling.jp/app/port/detail/15147?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15147?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15147?referrer=odpt
26.680924,127.88322,植物園入口案内所周辺,沖縄県本部町山川２３０−２,15148,False,street_parking,+8105038218282,10,False,https://www.hellocycling.jp/app/port/detail/15148?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15148?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15148?referrer=odpt
26.685029,127.875396,展望レストハウス周辺,沖縄県本部町山川１１３４,15149,False,street_parking,+8105038218282,10,False,https://www.hellocycling.jp/app/port/detail/15149?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15149?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15149?referrer=odpt
26.693207,127.8764421,オキちゃん劇場・美ら海水族館周辺,沖縄県本部町石川１９,15150,False,street_parking,+8105038218282,10,False,https://www.hellocycling.jp/app/port/detail/15150?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15150?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15150?referrer=odpt
26.687865,127.876154,熱帯ドリームセンター周辺,沖縄県本部町山川１２７２,15151,False,street_parking,+8105038218282,10,False,https://www.hellocycling.jp/app/port/detail/15151?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15151?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15151?referrer=odpt
26.691522,127.878042,総合案内所周辺,沖縄県本部町石川４２４,15152,False,street_parking,+8105038218282,10,False,https://www.hellocycling.jp/app/port/detail/15152?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15152?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15152?referrer=odpt
26.698599,127.87861,エメラルドビーチ周辺,沖縄県本部町備瀬１４８,15153,False,street_parking,+8105038218282,10,False,https://www.hellocycling.jp/app/port/detail/15153?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15153?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15153?referrer=odpt
34.692427,135.545924,鴫野かぼくビル,大阪府大阪市城東区鴫野東１丁目１３−１２,15154,False,street_parking,+8105038218282,9,False,https://www.hellocycling.jp/app/port/detail/15154?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15154?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15154?referrer=odpt
35.001651,138.481623,Mumps utata,静岡県静岡市清水区月見町4-8,15155,False,street_parking,+8105038218282,6,False,https://www.hellocycling.jp/app/port/detail/15155?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15155?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15155?referrer=odpt
34.932222,138.380977,SBSマイホームセンター　静岡展示場,静岡県静岡市駿河区桃園町1-1,15156,False,street_parking,+8105038218282,6,True,https://www.hellocycling.jp/app/port/detail/15156?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15156?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15156?referrer=odpt
35.7065508,139.8613077,ネコワンズ新小岩,東京都江戸川区松島2丁目13−11 ,15157,False,street_parking,+8105038218282,2,False,https://www.hellocycling.jp/app/port/detail/15157?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15157?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15157?referrer=odpt
35.5942715,140.2195968,泉中央病院,千葉県千葉市若葉区高根町964−42,15158,False,street_parking,+8105038218282,4,False,https://www.hellocycling.jp/app/port/detail/15158?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15158?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15158?referrer=odpt
35.686309,139.815822,PEN江東区猿江2丁目,東京都江東区猿江2丁目4,15160,False,street_parking,+8105038218282,18,False,https://www.hellocycling.jp/app/port/detail/15160?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15160?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15160?referrer=odpt
35.818750558676,139.93554353714,八光台公園,千葉県松戸市八ケ崎1-28-18,15161,False,street_parking,+8105038218282,10,False,https://www.hellocycling.jp/app/port/detail/15161?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15161?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15161?referrer=odpt
35.791987896824,139.94141221046,門前公園①,千葉県松戸市日暮1-9,15162,False,street_parking,+8105038218282,7,False,https://www.hellocycling.jp/app/port/detail/15162?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15162?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15162?referrer=odpt
35.792307718505,139.94144707918,門前公園②,千葉県松戸市日暮1-9,15163,False,street_parking,+8105038218282,6,False,https://www.hellocycling.jp/app/port/detail/15163?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15163?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15163?referrer=odpt
35.816832248027,139.92122858763,二三ヶ丘公園,千葉県松戸市三ケ月1499,15164,False,street_parking,+8105038218282,12,False,https://www.hellocycling.jp/app/port/detail/15164?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15164?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15164?referrer=odpt
35.808877941678,139.93091672659,八ヶ崎公園,千葉県松戸市八ケ崎6-54-54,15165,False,street_parking,+8105038218282,7,False,https://www.hellocycling.jp/app/port/detail/15165?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15165?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15165?referrer=odpt
35.800659612609,139.98359262943,上瀬上公園,千葉県松戸市六高台8-93,15166,False,street_parking,+8105038218282,8,False,https://www.hellocycling.jp/app/port/detail/15166?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15166?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15166?referrer=odpt
35.78840667637,139.93740767241,日暮公園,千葉県松戸市日暮4-6,15167,False,street_parking,+8105038218282,8,False,https://www.hellocycling.jp/app/port/detail/15167?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15167?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15167?referrer=odpt
35.79292125037,139.91266697645,南花島公園①,千葉県松戸市南花島1-13,15168,False,street_parking,+8105038218282,5,False,https://www.hellocycling.jp/app/port/detail/15168?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15168?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15168?referrer=odpt
35.792653646628,139.91229951382,南花島公園②,千葉県松戸市南花島1-13,15169,False,street_parking,+8105038218282,4,False,https://www.hellocycling.jp/app/port/detail/15169?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15169?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15169?referrer=odpt
35.793578289881,139.90623503923,中町公園,千葉県松戸市南花島中町251,15170,False,street_parking,+8105038218282,10,False,https://www.hellocycling.jp/app/port/detail/15170?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15170?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15170?referrer=odpt
35.793660963342,139.90915060043,下萩公園①,千葉県松戸市南花島2-28,15171,False,street_parking,+8105038218282,5,False,https://www.hellocycling.jp/app/port/detail/15171?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15171?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15171?referrer=odpt
35.794061275725,139.9093490839,下萩公園②,千葉県松戸市南花島2-28,15172,False,street_parking,+8105038218282,3,False,https://www.hellocycling.jp/app/port/detail/15172?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15172?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15172?referrer=odpt
35.804949434134,139.91730988026,とのやま公園,千葉県松戸市新作1163,15173,False,street_parking,+8105038218282,4,False,https://www.hellocycling.jp/app/port/detail/15173?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15173?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15173?referrer=odpt
35.78870910645,139.94942128658,かぶと公園,千葉県松戸市牧の原2-100-34,15174,False,street_parking,+8105038218282,3,False,https://www.hellocycling.jp/app/port/detail/15174?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15174?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15174?referrer=odpt
35.801699458774,139.95831817389,はなみずき公園①,千葉県松戸市常盤平3-16-17,15175,False,street_parking,+8105038218282,10,False,https://www.hellocycling.jp/app/port/detail/15175?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15175?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15175?referrer=odpt
35.801847385574,139.95793730021,はなみずき公園②,千葉県松戸市常盤平3-16-17,15176,False,street_parking,+8105038218282,6,False,https://www.hellocycling.jp/app/port/detail/15176?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15176?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15176?referrer=odpt
35.790097223996,139.93974655867,宮前公園①,千葉県松戸市日暮5-277,15177,False,street_parking,+8105038218282,7,False,https://www.hellocycling.jp/app/port/detail/15177?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15177?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15177?referrer=odpt
35.789938396728,139.93977606297,宮前公園②,千葉県松戸市日暮5-277,15178,False,street_parking,+8105038218282,6,False,https://www.hellocycling.jp/app/port/detail/15178?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15178?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15178?referrer=odpt
35.804227228879,139.95099842548,ひまわり公園①,千葉県松戸市常盤平1-23-6,15179,False,street_parking,+8105038218282,4,False,https://www.hellocycling.jp/app/port/detail/15179?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15179?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15179?referrer=odpt
35.80461878676,139.95100647211,ひまわり公園②,千葉県松戸市常盤平1-23-6,15180,False,street_parking,+8105038218282,3,False,https://www.hellocycling.jp/app/port/detail/15180?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15180?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15180?referrer=odpt
35.814892140681,139.94746059179,ペンギン公園,千葉県松戸市小金原7-1-15,15181,False,street_parking,+8105038218282,4,False,https://www.hellocycling.jp/app/port/detail/15181?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15181?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15181?referrer=odpt
35.82870458506,139.93904650211,つぐみ公園,千葉県松戸市久保平賀274-8,15182,False,street_parking,+8105038218282,2,False,https://www.hellocycling.jp/app/port/detail/15182?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15182?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15182?referrer=odpt
35.824600902391,139.94626700878,つばめ公園,千葉県松戸市小金原2-7-10,15183,False,street_parking,+8105038218282,7,False,https://www.hellocycling.jp/app/port/detail/15183?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15183?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15183?referrer=odpt
35.828882906682,139.93764102459,一本松公園①,千葉県松戸市小金きよしケ丘4-3-16,15184,False,street_parking,+8105038218282,5,False,https://www.hellocycling.jp/app/port/detail/15184?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15184?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15184?referrer=odpt
35.82902643355,139.93790924549,一本松公園②,千葉県松戸市小金きよしケ丘4-3-16,15185,False,street_parking,+8105038218282,5,False,https://www.hellocycling.jp/app/port/detail/15185?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15185?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15185?referrer=odpt
35.790523662763,139.90702092648,つくし公園,千葉県松戸市吉井町5-271,15186,False,street_parking,+8105038218282,4,False,https://www.hellocycling.jp/app/port/detail/15186?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15186?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15186?referrer=odpt
35.788330524729,139.89376813173,樋野口公園,千葉県松戸市樋野口字太郎次畑,15187,False,street_parking,+8105038218282,5,False,https://www.hellocycling.jp/app/port/detail/15187?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15187?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15187?referrer=odpt
35.779442039194,139.90961194038,旭ヶ丘第３公園,千葉県松戸市岩瀬620,15188,False,street_parking,+8105038218282,5,False,https://www.hellocycling.jp/app/port/detail/15188?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15188?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15188?referrer=odpt
35.786720444395,139.89576905966,平潟公園①,千葉県松戸市松戸2043,15189,False,street_parking,+8105038218282,4,False,https://www.hellocycling.jp/app/port/detail/15189?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15189?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15189?referrer=odpt
35.786563786189,139.8953345418,平潟公園②,千葉県松戸市松戸2043,15190,False,street_parking,+8105038218282,3,False,https://www.hellocycling.jp/app/port/detail/15190?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15190?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15190?referrer=odpt
35.830063733653,139.90419656038,あおぎり公園,千葉県松戸市新松戸7丁目207,15191,False,street_parking,+8105038218282,4,False,https://www.hellocycling.jp/app/port/detail/15191?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15191?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15191?referrer=odpt
35.834160610326,139.91412878036,横須賀中央公園,千葉県松戸市横須賀1-5-1,15192,False,street_parking,+8105038218282,10,False,https://www.hellocycling.jp/app/port/detail/15192?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15192?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15192?referrer=odpt
35.788928857081,139.91327047348,四ツ久保公園,千葉県松戸市南花島3-49,15193,False,street_parking,+8105038218282,12,False,https://www.hellocycling.jp/app/port/detail/15193?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15193?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15193?referrer=odpt
35.83674388241,139.91422533989,北通公園（松戸市）,千葉県松戸市横須賀1-26-7,15194,False,street_parking,+8105038218282,5,False,https://www.hellocycling.jp/app/port/detail/15194?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15194?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15194?referrer=odpt
35.814193951437,139.92495954037,道合第１公園,千葉県松戸市八ケ崎8-1-6,15195,False,street_parking,+8105038218282,6,False,https://www.hellocycling.jp/app/port/detail/15195?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15195?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15195?referrer=odpt
35.813989496104,139.91499781609,中道公園（松戸市）,千葉県松戸市西馬橋蔵元町59,15196,False,street_parking,+8105038218282,12,False,https://www.hellocycling.jp/app/port/detail/15196?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15196?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15196?referrer=odpt
35.826790864379,139.91886556149,新松戸駅西口第3駐輪場,千葉県松戸市新松戸4丁目,15197,False,street_parking,+8105038218282,13,False,https://www.hellocycling.jp/app/port/detail/15197?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15197?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15197?referrer=odpt
35.795975785325,139.9831366539,六実第１公園,千葉県松戸市六高台1-9-9,15198,False,street_parking,+8105038218282,3,False,https://www.hellocycling.jp/app/port/detail/15198?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15198?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15198?referrer=odpt
35.805256151849,139.98841792345,高柳公園,千葉県松戸市六高台9-68,15199,False,street_parking,+8105038218282,4,False,https://www.hellocycling.jp/app/port/detail/15199?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15199?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15199?referrer=odpt
35.351445898375,139.53173402094,アルエットビル,神奈川県鎌倉市大船１-１１-１６,15201,False,street_parking,+8105038218282,4,False,https://www.hellocycling.jp/app/port/detail/15201?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15201?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15201?referrer=odpt
34.782804,135.591333,摂津市 あじさい公園,大阪府摂津市鳥飼中２丁目６,15202,False,street_parking,+8105038218282,18,False,https://www.hellocycling.jp/app/port/detail/15202?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15202?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15202?referrer=odpt
34.83779857963,135.59319198132,JR摂津富田駅北口②,大阪府高槻市富田町１丁目１,15203,False,street_parking,+8105038218282,5,False,https://www.hellocycling.jp/app/port/detail/15203?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15203?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15203?referrer=odpt
34.837043467337,135.59304177761,JR摂津富田駅南口,大阪府高槻市富田町１丁目１,15204,False,street_parking,+8105038218282,4,False,https://www.hellocycling.jp/app/port/detail/15204?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15204?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15204?referrer=odpt
35.01114308411,135.74162006378,JR二条駅西口,京都府京都市中京区西ノ京東栂尾町,15205,False,street_parking,+8105038218282,4,False,https://www.hellocycling.jp/app/port/detail/15205?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15205?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15205?referrer=odpt
34.995418805249,135.74250787497,JR丹波口駅②,京都府京都市下京区中堂寺南町,15206,False,street_parking,+8105038218282,4,False,https://www.hellocycling.jp/app/port/detail/15206?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15206?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15206?referrer=odpt
34.99573960458,135.74246495962,JR丹波口駅①,京都府京都市下京区中堂寺南町,15207,False,street_parking,+8105038218282,6,False,https://www.hellocycling.jp/app/port/detail/15207?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15207?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15207?referrer=odpt
34.94816628197,135.77564120293,JR藤森駅,京都府京都市伏見区深草大亀谷東寺町,15208,False,street_parking,+8105038218282,4,False,https://www.hellocycling.jp/app/port/detail/15208?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15208?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15208?referrer=odpt
35.4266858,139.5962605,京浜急行線弘明寺ガード下,神奈川県横浜市南区六ツ川1-14地先,15209,False,street_parking,+8105038218282,3,False,https://www.hellocycling.jp/app/port/detail/15209?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15209?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15209?referrer=odpt
35.4296631,139.6046656,ヴェレーナグラン横濱井土ヶ谷前,神奈川県横浜市南区井土ケ谷中町1-3地先,15210,False,street_parking,+8105038218282,4,False,https://www.hellocycling.jp/app/port/detail/15210?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15210?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15210?referrer=odpt
35.3439945,139.6155537,AOKI横浜金沢文庫店,神奈川県横浜市金沢区釜利谷東2-5-5,15211,False,street_parking,+8105038218282,5,False,https://www.hellocycling.jp/app/port/detail/15211?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15211?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15211?referrer=odpt
35.3142079,139.5779353,逗子清寿苑,神奈川県逗子市久木８丁目１２９０−１,15212,False,street_parking,+8105038218282,8,False,https://www.hellocycling.jp/app/port/detail/15212?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15212?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15212?referrer=odpt
35.3262731,139.5689724,鎌倉Kulam,神奈川県鎌倉市二階堂750,15213,False,street_parking,+8105038218282,3,False,https://www.hellocycling.jp/app/port/detail/15213?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15213?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15213?referrer=odpt
35.3752814,139.5546048,小菅ヶ谷幼稚園前,神奈川県横浜市栄区小山台2丁目31,15214,False,street_parking,+8105038218282,3,False,https://www.hellocycling.jp/app/port/detail/15214?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15214?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15214?referrer=odpt
35.3638461,139.5566865,公田交差点,神奈川県横浜市栄区栄区桂町691,15215,False,street_parking,+8105038218282,4,False,https://www.hellocycling.jp/app/port/detail/15215?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15215?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15215?referrer=odpt
35.3568655,139.5583726,桂台第五公園北側,神奈川県横浜市栄区公田町774-7,15216,False,street_parking,+8105038218282,6,False,https://www.hellocycling.jp/app/port/detail/15216?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15216?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15216?referrer=odpt
35.350974,139.564708,桂台第四公園南東側,神奈川県横浜市栄区桂台南2丁目1-1,15217,False,street_parking,+8105038218282,4,False,https://www.hellocycling.jp/app/port/detail/15217?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15217?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15217?referrer=odpt
35.3567364,139.5801713,庄戸郵便局前交差点北東側,神奈川県横浜市栄区上郷町,15218,False,street_parking,+8105038218282,4,False,https://www.hellocycling.jp/app/port/detail/15218?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15218?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15218?referrer=odpt
35.3644594,139.5692326,はま寿司横浜上郷店付近,神奈川県横浜市栄区上郷町140-1,15219,False,street_parking,+8105038218282,3,False,https://www.hellocycling.jp/app/port/detail/15219?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15219?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15219?referrer=odpt
35.3581135,139.5337848,笠間住宅付近,神奈川県横浜市栄区笠間1丁目7,15220,False,street_parking,+8105038218282,4,False,https://www.hellocycling.jp/app/port/detail/15220?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15220?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15220?referrer=odpt
34.82096,135.482613,光ミノオパレス,大阪府箕面市稲６丁目５−３８,15221,False,street_parking,+8105038218282,5,False,https://www.hellocycling.jp/app/port/detail/15221?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15221?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15221?referrer=odpt
34.798541,135.490566,新千里南町近隣センター,大阪府豊中市新千里南町2丁目12−3,15222,False,street_parking,+8105038218282,9,False,https://www.hellocycling.jp/app/port/detail/15222?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15222?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15222?referrer=odpt
34.542945307319,135.62037061193,大黒寺,大阪府羽曳野市大黒４９９,15223,False,street_parking,+8105038218282,3,False,https://www.hellocycling.jp/app/port/detail/15223?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15223?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15223?referrer=odpt
34.559268721794,135.55058369027,123＋N　松原店,大阪府松原市丹南１丁目３１７−１,15224,False,street_parking,+8105038218282,5,False,https://www.hellocycling.jp/app/port/detail/15224?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15224?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15224?referrer=odpt
34.574998852321,135.60037418125,藤井寺スポーツ,大阪府藤井寺市小山９丁目１−１３,15225,False,street_parking,+8105038218282,2,False,https://www.hellocycling.jp/app/port/detail/15225?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15225?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15225?referrer=odpt
34.667309759279,135.58845156776,八戸ノ里ドライビングスクール,大阪府東大阪市御厨南１丁目４−３８,15226,False,street_parking,+8105038218282,7,False,https://www.hellocycling.jp/app/port/detail/15226?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15226?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15226?referrer=odpt
34.8267263,135.5241382,南の杜公園,大阪府箕面市小野原東6丁目33,15227,False,street_parking,+8105038218282,5,False,https://www.hellocycling.jp/app/port/detail/15227?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15227?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15227?referrer=odpt
34.8328789,135.5218667,北の杜公園,大阪府箕面市小野原東4丁目21,15228,False,street_parking,+8105038218282,6,False,https://www.hellocycling.jp/app/port/detail/15228?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15228?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15228?referrer=odpt
34.8327928,135.5099221,松出公園,大阪府箕面市小野原西2丁目18,15229,False,street_parking,+8105038218282,6,False,https://www.hellocycling.jp/app/port/detail/15229?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15229?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15229?referrer=odpt
34.8371346,135.5102752,箕面東公園,大阪府箕面市粟生新家2丁目15,15230,False,street_parking,+8105038218282,8,False,https://www.hellocycling.jp/app/port/detail/15230?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15230?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15230?referrer=odpt
34.8440665,135.511058,東図書館・東生涯学習センター,大阪府箕面市粟生間谷西３丁目１−３,15231,False,street_parking,+8105038218282,13,False,https://www.hellocycling.jp/app/port/detail/15231?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15231?referrer=odpt,https://www.hellocycling.jp/app/port/detail/15231?referrer=odpt
